Date,A23,B23,C23,D23,,A24,B24,C24,D24,,A19,B19,C19,D19,,A20,B20,C20,D20,,A25,B25,C25,D25,,GEN MW POWER OUTPUT,TOTAL COAL FLOW,MAIN STEAM FLOW,BLR TOTAL AIR FLOW,SH ATMP-1A SPRAY CTRL 50% VLV,SH ATMP-1B SPRAY CTRL 50% VLV,CID FAN A BLADE PITCH POS,FD FAN B BLADE PITCH FB,TOT OFA FLOW,ECO INLT FW FLOW 1
2021-01-04 13:00,36.89283677,29.3934006,36.64416891,32.95211197,,34.53493192,23.56510925,27.15481114,34.2205463,,68.81232432,55.51336073,61.94493,51.64635422,,69.8209933,53.36712637,55.25544342,43.90219899,,69.49386074,56.5038464,55.0271879,42.3193188,,816.49,293.83,2140.15,2800.6,77.16,26.69,50.42,40.61,761.09,2013.08
2021-01-04 14:00,36.12882856,29.34369816,35.2735747,32.75400223,,34.99229428,25.29607914,27.39346059,34.54900763,,67.78446306,54.26927424,60.57266662,50.27866889,,69.18486959,51.83852863,53.90850283,42.59953342,,69.08050136,56.76086603,55.12039412,42.40319492,,816.23,293.01,2135.95,2784.44,84.13,29.39,49.94,40.29,746.14,2004.11
2021-01-04 15:00,36.44624703,31.71715531,38.0537954,33.85351561,,34.93319497,26.30553923,28.29536253,35.05637498,,67.83168563,54.77786323,60.87732441,50.65184993,,68.31185342,50.65249731,52.49258256,41.5155669,,68.42390337,56.5699553,54.84927015,41.9712981,,817.66,292.97,2139.67,2790.35,84.56,30,50.27,40.56,752.81,2005.57
2021-01-04 16:00,36.16962312,29.49347494,35.07357872,32.88867719,,34.6867206,24.71918461,26.88859113,34.43205032,,67.24102093,53.42906433,59.58167866,49.24280114,,68.02372832,51.2852864,53.30351359,42.09772378,,68.38439988,56.50869985,54.75559692,41.95864846,,818.11,293.17,2135.72,2774.46,75.55,33.2,49.58,40.24,732.24,2007.41
2021-01-04 17:00,35.35673767,27.39544312,33.24738241,32.55058404,,33.99480097,23.83538232,26.97386258,34.2301536,,65.92129451,51.23918667,57.55183271,46.94045325,,67.20554441,51.63358857,53.72351514,42.86232434,,68.01781878,55.95329168,54.29683773,40.65014583,,816.87,293.25,2129.29,2771.25,78.28,26.41,49.13,40.1,728.12,2003.58
2021-01-04 18:00,35.60629337,28.81001507,35.20581354,33.04216625,,33.20804026,23.03312774,27.88283863,34.27605078,,65.80267501,51.55019529,58.02353498,47.43103879,,66.88764069,50.82478149,52.95507278,42.14569071,,68.01152384,55.64693159,54.18435458,40.5913315,,813.03,292.29,2123.96,2767.62,71.06,33.69,49.36,40.14,728.78,1998.76
2021-01-04 19:00,35.4884746,28.64228243,34.86022075,33.14612393,,33.47388449,23.1714193,27.89774276,34.23884367,,65.46149981,50.90218721,57.32711157,46.47800078,,66.52310999,50.66634836,52.6374648,41.97424176,,68.01957907,55.60907073,54.07887054,40.64261408,,813.54,293.06,2126.64,2769.08,70.77,31.99,49.56,40.15,726.66,2004.17
2021-01-04 20:00,36.00470009,30.10637731,35.99597746,33.41880473,,33.74758217,23.52977185,27.60966337,34.15908578,,65.97964707,52.55736831,59.03639684,48.37625302,,66.68540282,52.06407617,54.2999519,43.46152708,,68.11809984,55.75647333,54.12599928,41.1941348,,815.22,293.04,2131.12,2774.79,79.71,30.19,49.66,40.37,733.18,2002.34
2021-01-04 21:00,35.6624236,29.8826509,36.24008653,33.41591073,,34.54186384,23.76599332,27.24252196,34.07166409,,65.49392629,51.39501835,57.6230947,46.78866591,,66.29212333,50.61217207,52.47009705,41.51165851,,68.09862769,55.72246592,54.13139432,40.88845353,,813.57,292.59,2133.29,2781.23,52.85,12.52,49.26,40.43,741.35,2048.34
2021-01-04 22:00,35.48369995,27.922069,33.90869796,32.90796688,,34.41512703,23.51160236,27.26348284,33.97068568,,65.48596129,50.33309953,56.49930982,45.8058334,,66.18596762,51.77501574,53.86854929,43.25775573,,68.17924116,55.55544797,53.81815436,40.04091205,,812.71,293.3,2132.46,2773.72,50.8,4.98,49.55,40.48,735.04,2051.69
2021-01-04 23:00,35.86015373,28.12119848,34.67693975,32.99629037,,35.07316323,24.3980795,27.71758481,34.13817785,,68.70903324,50.93679569,56.9264265,46.63340187,,68.63313973,51.96152397,54.04896461,43.21961578,,68.86323425,55.72161039,53.85502446,39.94444108,,815.25,293.31,2132.76,2777.48,62.46,6.43,49.86,40.6,740.16,2035.37
2021-01-05 0:00,35.3868841,27.50758732,33.79697483,32.77260648,,34.42755481,23.34784888,26.95873962,34.04073111,,65.39721017,49.74185333,55.72799611,44.90730023,,67.56559699,51.75323482,53.62687897,43.00218811,,68.5811621,55.42750402,53.44288309,38.98853452,,814.42,292.47,2128.2,2765.96,71.95,22.55,49.62,40.3,729.56,2009.09
2021-01-05 1:00,35.43564782,27.5671328,33.4121072,32.77268512,,34.27469223,23.28279054,27.32665281,33.81415999,,64.7255513,48.69811224,54.60896771,43.53610635,,66.61016706,50.99613217,52.70316345,42.12082688,,68.4099766,55.36755519,53.38504139,38.73518197,,816.82,292.41,2131.96,2766.58,83.79,33.33,49.43,40.38,730.85,1995.27
2021-01-05 2:00,35.82162211,28.88952315,35.05565627,33.25610219,,34.55334118,22.9936203,27.53969206,34.00073736,,65.62385986,51.04517243,57.27939093,46.53693367,,66.58127108,50.81474321,52.73411393,42.5064646,,68.17203202,55.50000145,53.76359816,39.81697822,,817.31,291.84,2129.74,2763.08,83.95,28.2,49.28,40.29,727.05,1997.46
2021-01-05 3:00,35.68839881,29.3048443,35.72212174,33.37830751,,34.24789556,23.09578916,27.70134071,33.97875203,,65.34000529,50.63364013,56.78066867,46.03909521,,66.17660559,49.60465499,51.38424538,41.43577181,,68.02807287,55.33936335,53.67885796,39.93965114,,817.25,292.32,2130,2774.49,81.09,26.84,49.56,40.38,736.86,2001.77
2021-01-05 4:00,35.48687788,28.81494719,35.11177894,33.3752529,,34.37609994,23.08399396,27.68652789,33.96280487,,64.76815287,49.88265259,56.05495299,45.45581144,,66.57530321,52.11587774,54.25108578,43.85860094,,68.02735456,55.24068487,53.56197344,39.65545112,,815.39,291.93,2124.78,2748.03,85.31,34.45,48.81,39.72,708.59,1987.26
2021-01-05 5:00,35.05960155,27.54696472,33.58777244,32.84917937,,33.23996315,23.30447685,27.83649958,34.0633015,,64.61510768,50.41312519,56.68569385,46.1232431,,65.73328656,49.54677761,51.60962178,41.76307321,,67.94045972,55.23722372,53.62558201,39.97298418,,807.24,288.28,2102.54,2733.08,59.36,30,48.25,39.29,699.99,1994.03
2021-01-05 6:00,35.11075672,28.80384054,34.96503346,33.04961535,,33.80055987,24.37627442,28.58459377,34.25500505,,64.92652613,51.35810599,57.92223126,47.45305896,,65.75255129,52.06529579,54.21177942,43.69933802,,67.0503599,54.08039676,53.08977995,40.03670446,,809.16,289.7,2105.42,2738.11,53.81,33.49,48.43,39.39,702.41,1997.02
2021-01-05 7:00,34.66058487,26.87032103,33.27178103,32.67476861,,33.65669216,24.2946499,29.19169632,34.39469961,,63.46066641,48.3580948,54.79539717,43.74288965,,65.70508442,51.76646427,53.83275821,43.39282596,,67.57751838,54.44013344,53.50436131,39.73877645,,809.53,289.1,2110.99,2730.19,79.8,37.45,48.26,39.11,693.55,1974.92
2021-01-05 8:00,34.77854228,27.76575642,34.09944142,33.00334974,,32.97590055,23.69087119,28.94726099,34.46493244,,63.65907488,49.41637277,55.68298521,44.69526817,,65.76650727,51.3483776,53.47701511,43.04553622,,67.31264046,54.18793584,53.20972807,39.38054736,,816.57,292.34,2139.12,2762.24,67.81,38.35,49.09,39.79,720.85,2017.06
2021-01-05 9:00,34.89281252,28.3096665,34.33302681,32.97127287,,33.55714246,24.28944315,28.49614808,34.55687654,,64.10585865,50.49352338,56.72559396,45.99175183,,65.70148661,51.56203635,53.64344229,43.07111437,,68.00432161,55.5270912,54.07531622,40.03734694,,816.12,292.04,2135.61,2786.58,52.61,35.14,49.03,40.17,747.59,2026.09
2021-01-05 10:00,34.44840827,26.80180012,32.60849816,32.62553788,,33.47539295,24.9370207,28.81490114,34.78789238,,63.32441896,48.06225786,53.61887523,42.08584804,,65.56731009,51.01006003,52.67612828,42.38121223,,68.28816362,55.56021222,54.16181819,39.77765646,,814,291.26,2138.38,2748.7,69.73,38.15,48.14,39.31,712.24,2013.07
2021-01-05 11:00,34.99686737,26.58114386,32.40917798,32.53886538,,33.58636773,24.15284,28.20086543,34.55698879,,67.76302879,49.31721754,55.33245117,44.38924067,,68.76457164,51.1201785,53.07828967,42.69544535,,68.64821994,55.75614853,54.13925873,40.0651091,,814.11,291.43,2137.53,2751.63,76.64,40.52,48.52,39.46,715.92,2004.16
2021-01-05 12:00,35.93656128,25.817387,31.56623954,32.33424214,,34.15965448,23.59167073,27.90695772,34.30475678,,71.64790095,49.61130129,55.75715858,44.78722784,,71.89525292,52.46221942,54.49742312,43.77649807,,69.14319612,55.38502582,53.92672929,39.57370062,,813.16,291.48,2128.77,2738.42,75.46,41.01,48.25,39.21,707.72,1995.23
2021-01-05 13:00,36.53096851,26.49371233,32.39276945,32.47233644,,36.20913175,24.00807132,27.66629166,34.17966298,,70.89070143,52.04840845,58.28862603,47.67329885,,74.20141812,54.04554728,55.75311085,45.15073074,,69.99912953,55.52126361,54.2008854,40.71810834,,814.88,292.69,2134.16,2748.77,64.84,35.25,48.55,39.55,713.51,2013.48
2021-01-05 14:00,36.0377608,29.78731786,35.64850965,33.43110874,,35.61820782,26.09259909,28.43500659,34.57710625,,70.56503204,54.897893,61.49656942,51.03983613,,71.19788821,53.99697916,55.72590399,44.80112758,,69.17151638,56.2173738,54.68237193,41.37431476,,813.15,293.81,2123.07,2769.78,63.04,33.43,48.92,40.03,733.1,2004.05
2021-01-05 15:00,35.69497056,29.56930736,35.72966419,33.42133345,,35.56642259,25.85203238,28.68911594,34.69588456,,67.39835786,53.42416525,59.97212432,49.34563898,,70.66645678,55.75344312,57.56511264,46.70174964,,68.50557262,55.63829815,54.30983447,41.01107604,,817.94,292.64,2132.6,2759.88,73.43,39.19,48.44,39.75,727.05,2000.36
2021-01-05 16:00,35.69082331,29.79212533,36.34030221,33.50108125,,34.88335861,24.66140041,28.6187301,34.58924369,,66.76668371,52.66536941,59.35068664,48.70642386,,68.91530539,52.982166,54.55843775,43.99129285,,68.56769214,55.98841577,54.62314426,40.91692078,,818.21,291.67,2134.67,2765.71,69.92,38.77,48.5,39.49,731.39,2006.72
2021-01-05 17:00,35.18827176,28.82232045,35.03528118,33.33332014,,34.64684633,24.72467858,28.6981472,34.73199564,,65.5038105,50.72587313,57.16011678,46.32377204,,68.53381039,54.24669283,56.21175251,45.66691625,,68.01732998,55.60044435,54.36590528,40.60593635,,819.13,294.8,2130.77,2793.39,85.1,29.69,49.08,42.04,904.83,1995.22
2021-01-05 18:00,35.73847047,30.06064601,36.37256762,33.58452141,,34.86312212,25.06839525,29.3983849,34.68600747,,65.82707643,52.17361931,58.91217279,48.26355246,,67.82822508,52.37107422,54.63106525,44.08558849,,67.98509052,55.75813259,54.40588026,40.79933034,,813.79,292.08,2124.92,2747.02,82.45,38.34,47.72,40.98,876.92,1982.96
2021-01-05 19:00,35.12408782,28.36348759,34.88591691,33.04446372,,33.75037849,23.43960972,28.57836383,34.53720868,,64.14408322,49.49988644,56.14962816,45.24200315,,67.03403424,51.85702792,53.72204912,43.06224765,,67.78443971,55.03761914,54.00291081,40.42997668,,802.78,289.66,2098.54,2722.95,69.81,46.63,47.51,40.52,864.64,1963.06
2021-01-05 20:00,34.93429523,29.37927243,35.78414834,33.31100488,,34.74572976,24.9293378,28.36328381,34.45720221,,64.57333186,51.51412511,58.08374917,47.48378856,,66.69068624,53.53840508,55.83596506,44.92632644,,66.79494809,53.9999041,53.2996842,41.23454506,,802.69,290.64,2100.61,2741.67,78.73,33.89,47.59,40.81,872.48,1971.82
2021-01-05 21:00,35.78589645,30.605341,37.23801535,33.77685894,,35.5153833,25.32108974,28.48267055,34.50746166,,67.82837756,54.30830655,61.0860821,50.64109421,,67.94861477,53.16390767,55.86817095,45.06312343,,67.3626698,54.95088449,54.31021188,43.31708313,,802.07,290.27,2096.08,2746.64,78.09,23.48,47.63,40.97,881.15,1973.6
2021-01-05 22:00,35.55820688,30.18460137,37.3843932,33.78869989,,34.03734069,24.11314519,28.41120083,34.64354525,,67.2702359,53.76232624,60.62765801,50.23132595,,68.67693534,53.66008957,56.23431044,45.63704001,,66.91922641,53.93869916,53.59364441,42.21782978,,803.72,289.74,2103.23,2719.18,60.79,14.97,46.77,40.22,855.85,2004.87
2021-01-05 23:00,35.16991131,27.93834092,34.47056333,33.09130412,,35.57883973,25.58545928,28.53486054,34.74110491,,65.94009694,52.47748979,58.94621935,48.84403059,,66.99751561,53.5889868,56.0742768,45.43740808,,67.38863253,54.05952558,53.40045602,41.37554153,,805.75,290.51,2104.53,2727.67,73.84,17.97,47.45,40.58,863.28,1987.26
2021-01-06 0:00,35.15220252,27.43280761,34.13809848,32.91471504,,35.19416448,25.19833025,28.33168975,34.60868299,,64.69162965,49.65782929,56.14639827,45.83253048,,67.05431151,52.6957743,55.40001371,44.69835107,,67.58782381,53.91740592,52.97661747,40.61198982,,807.08,292.35,2109.39,2754.73,81.12,36.25,48.33,41.17,877.47,1974.78
2021-01-06 1:00,34.84184439,27.05188408,33.50313983,32.7747881,,33.89848732,23.51643612,27.81591685,34.38751218,,64.18238207,49.3049964,55.41688696,45.2354322,,67.30242827,51.08628805,53.51629862,42.94872884,,67.57432935,54.16850943,53.1750286,40.82390878,,814.5,292.6,2125.54,2770.35,88.97,35.69,48.3,41.38,892.97,1985.14
2021-01-06 2:00,34.83553601,26.6773596,33.41961988,32.66002428,,33.96432542,23.76112705,28.26902395,34.43582971,,63.37879699,47.13138382,53.36404127,42.37249062,,67.27852523,50.87827257,53.30981229,43.06132423,,68.12261619,54.89828853,53.85662298,40.77547839,,816.23,291.79,2127.97,2763.06,83.3,36.58,48.16,41.27,889.44,1990.78
2021-01-06 3:00,34.90357205,26.68999455,33.2042284,32.41435049,,34.00627994,23.74666418,28.30790831,34.43116855,,63.94381894,48.87352415,55.44191489,44.72125498,,66.8040635,51.68428041,53.70369156,43.21957353,,68.2434793,55.2482539,54.17702899,41.24126404,,816.38,292.6,2126.3,2776.76,94.79,17.2,48.54,41.5,902,1994.62
2021-01-06 4:00,34.81873207,26.3404307,32.88678553,32.27565669,,33.09773877,23.17600036,28.11797683,34.30374069,,63.05789523,46.83324528,53.32319628,42.30190599,,66.55083641,50.66729295,52.79046919,42.7433145,,68.23202344,55.25865407,54.18300501,41.23814442,,813.53,294.39,2119.47,2732.42,92.69,25.63,47.73,40.57,842.24,1986.84
2021-01-06 5:00,34.77563231,26.70816265,33.23518302,32.34372662,,32.54100498,22.68379164,28.03637658,34.28389927,,63.06901712,47.63458465,54.24142776,43.67051151,,65.7206665,48.05547956,50.32726665,40.80158177,,68.07561898,54.77099352,53.94356468,40.66479178,,815.1,294.46,2124.76,2748.57,80.54,25.53,48.25,40.91,855.25,1999.15
2021-01-06 6:00,35.10282059,28.4350537,35.15107152,32.68155064,,33.56327469,24.23713373,28.32643253,34.50409976,,63.87586656,49.79006902,56.22061501,45.78945904,,65.97334158,50.22014183,52.23467742,42.19804394,,68.27518741,55.48242997,54.51328076,42.02920086,,816.06,295.95,2126.06,2773.1,75.43,27.64,48.88,41.43,874.32,2002.88
2021-01-06 7:00,35.29574023,28.04385962,34.45918178,32.54518971,,33.58950305,24.864148,28.42912962,34.48438887,,65.43512726,53.91352071,60.40030472,50.90867551,,66.47977013,51.7850033,53.65472894,43.36224257,,68.35824294,56.15344805,55.22079266,43.68983464,,814.72,296.75,2129.04,2781.62,69.4,32.36,49.02,41.47,877.08,2006.92
2021-01-06 8:00,35.13435315,27.83793773,34.40022401,32.58873545,,32.93823789,23.95877071,28.033472,34.47841396,,64.82061738,52.36210509,58.85850969,49.14468688,,66.2449805,49.81245742,51.6154153,41.47575811,,68.49085398,56.00759725,54.95814077,43.25640055,,816.95,294.98,2139.96,2792.11,78.3,32.86,49.24,41.59,898.34,2009.34
2021-01-06 9:00,35.14820869,28.90426375,35.02297277,32.96861569,,33.26871596,25.06549524,28.10441454,34.64395339,,64.48285644,51.60192559,57.81412236,48.36457459,,66.71936291,51.05133981,52.9681521,42.60396795,,68.48353523,56.24773349,55.02711109,43.09115783,,813.99,293.25,2130.88,2777.16,81.91,31.49,48.82,41.25,899.53,1999.74
2021-01-06 10:00,34.42931863,27.23991919,32.92523552,32.30048422,,32.56023025,24.76510352,28.48136404,34.72210711,,63.29607805,49.42031658,55.19168116,45.09602951,,66.26273582,49.51271126,51.29562649,41.12196949,,68.27937372,55.88942027,54.66475543,42.06808949,,808.2,288.95,2115.89,2754.2,84.03,31.9,48.3,40.84,906.95,1989.86
2021-01-06 11:00,34.55336136,26.31296556,32.17712954,31.96807615,,33.22583034,24.58671585,28.44955405,34.62145063,,64.77922257,48.28968779,54.41870256,44.05821883,,67.07709852,49.87678489,51.77880061,41.42284771,,68.00074454,55.61514448,54.47615903,42.20639983,,806.02,289.23,2112.4,2742.65,91.7,16.02,48.36,40.75,894.13,1986.61
2021-01-06 12:00,35.97489896,27.91656911,33.95198657,32.16713143,,34.37297437,24.59095051,28.41278264,34.41244251,,69.86036576,52.96490614,59.60425171,49.4763848,,70.78522568,50.86220442,52.87634975,42.5046652,,68.6368726,55.63958373,54.51058763,42.26914663,,801.41,287.41,2098.44,2727.97,74.73,41.44,48.13,40.59,892.58,1968.49
2021-01-06 13:00,36.29913528,27.79567767,33.66221017,32.11691675,,37.47303982,26.39251031,28.6229768,34.45794823,,72.46666529,53.73804488,60.39674493,50.27124668,,74.71311644,56.58851157,58.84220142,48.23404559,,69.0473473,54.93907192,54.1880671,42.29180395,,806.53,288.64,2107.97,2729,77.66,33.97,48.63,40.86,885.25,1978.57
2021-01-06 14:00,36.18714096,27.46298202,33.67287694,32.23694965,,35.62817474,24.9058812,27.71292917,34.39536355,,66.29084755,51.16994846,57.68308687,47.3370807,,69.28368427,52.84686027,55.2712224,44.32387649,,70.52465801,56.18786432,55.15298245,43.11445688,,802.19,286.19,2095.11,2688.41,92.91,27.11,47.68,40.07,858.51,1954.17
2021-01-06 15:00,35.05962758,27.95804057,33.74672336,32.39589287,,35.29124829,25.72876618,27.57920121,34.6863112,,66.60795188,52.33261115,58.65340591,48.53582517,,67.88831871,52.27058311,54.79629217,44.40899222,,68.31513676,55.38173104,54.46562359,42.33483645,,810.5,291.77,2115.05,2753.19,80.03,30.76,49.34,41.43,886.92,1994.57
2021-01-06 16:00,35.08770245,28.5979651,34.32985603,32.80576236,,34.82964948,26.3336276,28.27569396,34.89918474,,65.96483581,51.46412896,57.78532832,47.3749462,,67.68723198,51.35484277,53.79241093,43.11624288,,68.08266336,55.25631793,54.48644707,42.61313007,,809.35,289.52,2116.65,2740.08,75.66,33.61,48.98,41.09,889.71,1989.42
2021-01-06 17:00,35.27540751,29.13729768,35.43654749,33.03778709,,34.60095486,24.82112504,26.89714971,34.37490136,,65.84000212,51.84520482,58.39532462,48.00867337,,66.93421046,51.13975664,53.90899227,42.88760729,,68.22614271,55.73459674,54.66018704,42.51405521,,701.44,254.7,1830.07,2431.59,69.01,37.6,42.66,35.19,700.67,1718.61
2021-01-06 18:00,36.05839167,29.5170733,35.34788196,33.03770798,,35.67492391,25.90070048,27.92232048,34.61081759,,70.52679184,57.6214356,64.28309208,54.95503599,,69.48409002,58.14316444,61.28853949,50.92115068,,67.32650217,55.40526958,54.98558463,44.98110891,,611.82,235.91,1606.98,2255.21,99.83,36.51,39.57,31.98,579.97,1519.05
2021-01-06 19:00,35.89535118,31.47035003,37.79826651,33.84911705,,34.74045875,25.60608891,27.80199979,34.41492402,,69.06348986,57.5789244,64.55536902,55.16534654,,66.32267487,52.01779171,54.98091353,44.33242535,,65.52461579,54.32499905,54.22904952,44.80684861,,661.84,261.9,1814.77,2469.13,74.34,22.68,43.79,36.08,721.76,1748.33
2021-01-06 20:00,35.94030188,31.16259836,37.4873873,33.73362729,,34.59645114,25.6570331,27.70300399,34.20398813,,67.64561261,54.64759049,61.34095191,51.58372269,,65.08352411,52.88858604,55.40369095,44.66019182,,66.31379255,55.53127511,55.06572132,44.72710701,,808.86,292.8,2116.57,2775.87,50.87,15.12,49.05,41.76,898.53,2038.76
2021-01-06 21:00,35.71547503,31.20388545,37.7423418,33.38904477,,35.33311037,25.91139775,28.17840406,34.62471483,,66.11689398,53.2630949,59.77867803,49.86022361,,65.41556411,52.36017142,55.5426615,44.97574706,,68.03936215,56.4397687,55.5297869,44.14683387,,804.41,290.65,2101.69,2744.54,42.7,15.13,48.65,41.24,885.74,2030.36
2021-01-06 22:00,35.87978587,29.00482731,35.18044004,32.82577032,,35.61382557,25.78155352,27.62376672,34.37790546,,64.70390698,48.20501656,54.28062737,44.33232859,,65.3849231,49.58196165,52.50388496,42.4088792,,68.05485334,55.15858886,53.87995364,40.81636407,,805.92,289.99,2108.16,2738.68,59.11,26.07,48.97,41.05,886.19,2005.68
2021-01-06 23:00,37.22653001,30.45614669,36.45467449,33.42806639,,36.02409158,25.64378874,27.79546239,34.46256785,,68.20710795,50.01412212,56.36876162,46.51464909,,68.17807796,50.88843732,53.6174813,43.2076975,,68.61957073,55.57940956,54.13275765,40.47161286,,806.88,290.9,2103.14,2733.01,84.59,34.87,49,40.92,871.81,1968.56
2021-01-07 0:00,36.11799499,29.09049759,35.36953528,33.1236455,,36.6942773,26.52737639,27.66309204,34.64409064,,65.08746694,49.85502679,56.32266875,46.00417788,,68.28507901,53.62732374,56.38381972,45.71389443,,68.26026836,55.28556389,53.8412234,40.06936175,,809.77,294.06,2114.48,2780.46,64.25,54.85,49.62,41.23,883.43,1986.02
2021-01-07 1:00,34.91302439,26.95662829,32.79840787,32.40058889,,37.16760022,26.95607765,27.83194094,34.45895031,,64.52086676,49.76641911,56.12055249,45.74425634,,67.34084724,55.42139431,57.99215722,47.43780369,,68.06363511,55.2187982,53.93292459,40.58404432,,947.04,340.36,2510.01,3215.06,71.88,40.9,57.77,48.4,1075.63,2392.73
2021-01-07 2:00,34.66761009,27.54985056,33.94001899,32.82027219,,34.07826342,25.08466668,27.79615743,34.6925969,,64.0618791,50.23341351,56.28950717,46.72838546,,65.48259919,51.48499023,54.37912583,43.9429411,,68.52050807,56.14798301,54.90433898,41.34257505,,972.22,341.37,2567.54,3230.17,78.28,37.49,58.56,48.67,1108.82,2436.14
